"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Oct-2022","EQ","820.00","822.90","811.55","814.15","815.95","816.35","816.92","866.90","618.25","8,470,882","6,920,025,326.95","170,343"
"17-Oct-2022","EQ","803.50","817.00","797.10","800.50","816.50","814.15","807.49","866.90","618.25","9,463,827","7,641,958,703.60","175,925"
"14-Oct-2022","EQ","815.55","820.70","794.45","802.00","800.95","800.50","807.11","866.90","618.25","8,220,645","6,634,941,576.05","167,604"
"13-Oct-2022","EQ","807.00","814.95","795.60","808.70","805.00","802.00","803.45","866.90","618.25","13,024,911","10,464,902,283.00","250,427"
"12-Oct-2022","EQ","789.50","810.80","783.45","785.55","807.80","808.70","801.12","866.90","618.25","21,228,018","17,006,088,312.90","295,605"
"11-Oct-2022","EQ","780.00","795.50","774.50","776.85","785.00","785.55","787.89","866.90","618.25","15,953,495","12,569,551,720.10","257,378"
"10-Oct-2022","EQ","748.00","778.70","745.00","755.70","778.70","776.85","765.57","866.90","618.25","14,106,654","10,799,641,474.35","201,360"
"07-Oct-2022","EQ","753.80","757.50","742.30","755.10","756.95","755.70","750.33","866.90","618.25","7,500,540","5,627,858,712.60","136,248"
"06-Oct-2022","EQ","750.00","760.40","746.00","742.80","753.10","755.10","754.98","866.90","618.25","9,376,433","7,079,000,222.85","231,061"
"04-Oct-2022","EQ","733.40","744.50","732.00","722.75","742.00","742.80","740.99","866.90","618.25","5,438,934","4,030,218,328.55","191,004"
"03-Oct-2022","EQ","731.00","742.00","721.05","733.20","722.50","722.75","730.02","866.90","618.25","6,405,645","4,676,230,706.00","130,956"
"30-Sep-2022","EQ","720.00","737.75","714.40","719.00","736.00","733.20","728.16","866.90","618.25","9,536,017","6,943,765,913.20","151,675"
"29-Sep-2022","EQ","722.25","730.80","711.00","716.45","717.00","719.00","720.51","866.90","618.25","12,090,981","8,711,644,942.95","169,109"
"28-Sep-2022","EQ","733.90","733.90","707.70","737.50","713.50","716.45","723.03","866.90","618.25","13,170,668","9,522,758,538.20","201,069"
"27-Sep-2022","EQ","746.35","754.15","730.50","742.60","741.05","737.50","739.98","866.90","618.25","11,358,306","8,404,935,403.15","211,748"
"26-Sep-2022","EQ","759.00","763.50","741.00","768.60","743.70","742.60","749.20","866.90","618.25","11,090,327","8,308,836,955.05","228,861"
