"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-May-2023","EQ","1,084.15","1,088.80","1,072.10","1,079.00","1,079.00","1,078.30","1,078.23","1,156.65","877.35","2,091,411","2,255,015,815.65","64,334"
"09-May-2023","EQ","1,071.00","1,082.60","1,066.05","1,075.75","1,080.00","1,079.00","1,076.88","1,156.65","877.35","2,981,949","3,211,215,169.85","65,999"
"08-May-2023","EQ","1,058.00","1,077.50","1,055.00","1,055.55","1,075.00","1,075.75","1,069.79","1,156.65","877.35","1,389,075","1,486,013,592.85","57,546"
"05-May-2023","EQ","1,066.80","1,069.95","1,052.10","1,066.80","1,054.70","1,055.55","1,057.98","1,156.65","877.35","1,641,673","1,736,851,871.00","62,772"
"04-May-2023","EQ","1,056.05","1,067.95","1,048.30","1,058.95","1,065.55","1,066.80","1,057.62","1,156.65","877.35","1,403,672","1,484,555,564.30","44,132"
"03-May-2023","EQ","1,062.00","1,064.00","1,055.00","1,067.55","1,059.00","1,058.95","1,058.91","1,156.65","877.35","1,649,820","1,747,015,012.85","69,457"
"02-May-2023","EQ","1,064.10","1,074.80","1,064.00","1,064.10","1,069.00","1,067.55","1,068.55","1,156.65","877.35","1,905,168","2,035,771,158.60","65,543"
"28-Apr-2023","EQ","1,059.95","1,068.75","1,053.75","1,071.25","1,063.00","1,064.10","1,062.22","1,156.65","877.35","2,629,188","2,792,764,742.40","72,550"
"27-Apr-2023","EQ","1,065.55","1,075.00","1,061.00","1,065.55","1,072.00","1,071.25","1,068.69","1,156.65","877.35","1,654,910","1,768,581,761.90","55,958"
"26-Apr-2023","EQ","1,055.00","1,067.00","1,048.00","1,053.45","1,065.05","1,065.55","1,061.49","1,156.65","877.35","1,647,101","1,748,383,034.70","47,551"
"25-Apr-2023","EQ","1,050.45","1,058.80","1,044.40","1,054.05","1,054.60","1,053.45","1,053.49","1,156.65","877.35","1,237,595","1,303,796,456.65","46,491"
"24-Apr-2023","EQ","1,057.00","1,058.90","1,046.00","1,048.95","1,054.00","1,054.05","1,053.32","1,156.65","877.35","2,033,625","2,142,052,974.65","63,509"
"21-Apr-2023","EQ","1,054.00","1,074.00","1,037.75","1,037.50","1,048.20","1,048.95","1,050.19","1,156.65","877.35","7,708,194","8,095,034,951.85","190,714"
"20-Apr-2023","EQ","1,040.00","1,047.20","1,031.85","1,038.70","1,037.00","1,037.50","1,040.20","1,156.65","877.35","3,057,560","3,180,483,133.70","79,672"
"19-Apr-2023","EQ","1,073.95","1,073.95","1,036.45","1,063.85","1,037.50","1,038.70","1,044.63","1,156.65","877.35","4,322,881","4,515,820,685.35","133,955"
"18-Apr-2023","EQ","1,049.55","1,066.40","1,045.20","1,042.20","1,065.85","1,063.85","1,057.71","1,156.65","877.35","3,686,404","3,899,141,032.95","138,362"
"17-Apr-2023","EQ","1,055.00","1,055.00","1,016.25","1,071.85","1,042.30","1,042.20","1,033.90","1,156.65","877.35","9,509,446","9,831,776,989.95","264,451"
"13-Apr-2023","EQ","1,089.00","1,089.00","1,063.00","1,094.50","1,072.50","1,071.85","1,071.86","1,164.00","877.35","3,071,057","3,291,754,263.75","110,142"
"12-Apr-2023","EQ","1,092.00","1,097.45","1,080.10","1,087.00","1,095.00","1,094.50","1,089.49","1,164.00","877.35","2,715,967","2,959,011,929.70","73,968"
"11-Apr-2023","EQ","1,104.00","1,109.90","1,085.00","1,103.10","1,087.30","1,087.00","1,091.82","1,164.00","877.35","2,318,905","2,531,835,012.75","69,449"
"10-Apr-2023","EQ","1,091.85","1,105.00","1,091.50","1,091.85","1,101.70","1,103.10","1,100.74","1,164.00","877.35","711,625","783,315,057.80","33,361"
"06-Apr-2023","EQ","1,109.05","1,109.05","1,085.45","1,111.20","1,093.05","1,091.85","1,095.65","1,203.00","877.35","2,378,264","2,605,745,056.80","77,690"
"05-Apr-2023","EQ","1,085.35","1,113.00","1,066.15","1,098.15","1,108.05","1,111.20","1,101.70","1,203.00","877.35","3,342,291","3,682,197,795.10","62,971"
"03-Apr-2023","EQ","1,089.95","1,099.25","1,088.00","1,085.25","1,098.40","1,098.15","1,094.12","1,203.00","877.35","1,540,702","1,685,713,240.70","66,045"
"31-Mar-2023","EQ","1,083.40","1,096.90","1,069.40","1,067.50","1,085.45","1,085.25","1,087.13","1,203.00","877.35","3,131,614","3,404,479,874.60","82,359"
"29-Mar-2023","EQ","1,046.00","1,070.00","1,042.10","1,041.10","1,069.35","1,067.50","1,057.22","1,203.00","877.35","2,478,745","2,620,566,395.80","100,674"
"28-Mar-2023","EQ","1,056.80","1,063.80","1,039.35","1,051.50","1,042.00","1,041.10","1,049.94","1,203.00","877.35","2,965,015","3,113,093,992.40","84,117"
"27-Mar-2023","EQ","1,053.30","1,065.50","1,044.80","1,051.75","1,052.85","1,051.50","1,056.52","1,203.00","877.35","1,459,887","1,542,401,342.35","63,945"
"24-Mar-2023","EQ","1,073.00","1,090.00","1,047.05","1,065.90","1,050.00","1,051.75","1,060.03","1,209.90","877.35","2,688,253","2,849,623,447.90","136,946"
"23-Mar-2023","EQ","1,077.00","1,080.40","1,061.00","1,081.45","1,065.25","1,065.90","1,067.83","1,209.90","877.35","2,178,855","2,326,655,095.25","80,340"
"22-Mar-2023","EQ","1,091.95","1,105.75","1,079.05","1,083.90","1,082.00","1,081.45","1,087.88","1,209.90","877.35","1,382,329","1,503,810,823.45","53,984"
"21-Mar-2023","EQ","1,099.00","1,102.40","1,077.10","1,090.85","1,085.00","1,083.90","1,083.16","1,209.90","877.35","2,421,127","2,622,476,614.85","103,171"
"20-Mar-2023","EQ","1,105.00","1,108.30","1,086.25","1,108.45","1,094.00","1,090.85","1,091.87","1,209.90","877.35","2,066,169","2,255,992,930.25","89,776"
"17-Mar-2023","EQ","1,088.20","1,117.10","1,084.05","1,072.40","1,111.90","1,108.45","1,105.26","1,215.00","877.35","5,350,523","5,913,729,156.85","134,500"
"16-Mar-2023","EQ","1,083.95","1,087.55","1,069.65","1,079.65","1,072.15","1,072.40","1,077.46","1,215.00","877.35","1,812,907","1,953,341,323.10","97,334"
"15-Mar-2023","EQ","1,095.05","1,097.90","1,075.50","1,084.05","1,085.00","1,079.65","1,081.72","1,215.00","877.35","1,528,510","1,653,425,666.00","70,792"
"14-Mar-2023","EQ","1,098.55","1,103.40","1,066.00","1,098.60","1,085.00","1,084.05","1,081.21","1,215.00","877.35","3,683,544","3,982,696,683.95","104,803"
"13-Mar-2023","EQ","1,120.95","1,133.60","1,095.00","1,116.30","1,100.95","1,098.60","1,107.88","1,215.00","877.35","3,028,387","3,355,081,159.70","70,531"
"10-Mar-2023","EQ","1,105.00","1,118.15","1,105.00","1,116.65","1,114.00","1,116.30","1,112.07","1,215.00","877.35","1,193,681","1,327,462,585.10","74,665"
"09-Mar-2023","EQ","1,121.95","1,126.70","1,114.05","1,120.65","1,115.70","1,116.65","1,117.89","1,215.00","877.35","1,834,324","2,050,567,520.35","63,381"
"08-Mar-2023","EQ","1,112.00","1,124.00","1,107.30","1,126.70","1,121.00","1,120.65","1,117.51","1,215.00","877.35","3,209,393","3,586,533,072.35","84,619"
"06-Mar-2023","EQ","1,129.00","1,148.00","1,123.30","1,119.00","1,128.00","1,126.70","1,133.86","1,215.00","877.35","4,091,674","4,639,365,710.40","134,046"
"03-Mar-2023","EQ","1,115.00","1,129.70","1,111.05","1,105.95","1,119.90","1,119.00","1,122.59","1,215.00","877.35","3,253,621","3,652,487,506.30","78,860"
"02-Mar-2023","EQ","1,090.30","1,117.00","1,090.30","1,101.10","1,107.05","1,105.95","1,105.51","1,215.00","877.35","4,074,162","4,504,019,446.65","95,541"
"01-Mar-2023","EQ","1,077.35","1,104.00","1,077.35","1,077.60","1,100.00","1,101.10","1,095.38","1,215.00","877.35","1,655,100","1,812,956,336.60","77,974"
"28-Feb-2023","EQ","1,083.50","1,096.90","1,068.10","1,083.95","1,085.00","1,077.60","1,077.92","1,215.00","877.35","20,793,703","22,413,955,277.35","160,292"
"27-Feb-2023","EQ","1,090.00","1,090.00","1,076.00","1,094.85","1,082.70","1,083.95","1,082.03","1,215.00","877.35","1,834,553","1,985,046,185.20","74,276"
"24-Feb-2023","EQ","1,097.00","1,104.50","1,082.00","1,094.35","1,095.80","1,094.85","1,093.51","1,215.00","877.35","1,684,570","1,842,098,940.00","50,674"
"23-Feb-2023","EQ","1,104.80","1,111.95","1,092.50","1,092.60","1,094.65","1,094.35","1,100.16","1,215.00","877.35","2,139,983","2,354,332,881.65","77,977"
"22-Feb-2023","EQ","1,095.00","1,105.55","1,090.05","1,105.20","1,094.00","1,092.60","1,096.99","1,215.00","877.35","2,212,194","2,426,749,219.65","118,301"
"21-Feb-2023","EQ","1,121.00","1,122.05","1,103.10","1,115.70","1,105.00","1,105.20","1,111.77","1,215.00","877.35","1,313,278","1,460,068,420.70","61,305"
"20-Feb-2023","EQ","1,109.55","1,134.70","1,107.60","1,109.55","1,115.75","1,115.70","1,121.92","1,215.00","877.35","1,706,036","1,914,032,513.05","68,229"
"17-Feb-2023","EQ","1,121.70","1,121.70","1,107.55","1,128.15","1,109.95","1,109.55","1,112.87","1,215.00","877.35","1,958,807","2,179,900,485.45","72,982"
"16-Feb-2023","EQ","1,138.60","1,152.15","1,124.00","1,132.90","1,127.50","1,128.15","1,139.88","1,215.00","877.35","2,369,355","2,700,781,965.60","111,635"
"15-Feb-2023","EQ","1,125.00","1,134.60","1,119.60","1,125.45","1,132.10","1,132.90","1,127.70","1,215.00","877.35","1,648,954","1,859,533,039.65","50,296"
"14-Feb-2023","EQ","1,121.00","1,142.40","1,118.00","1,113.00","1,123.50","1,125.45","1,133.48","1,215.00","877.35","3,938,046","4,463,690,981.25","93,554"
"13-Feb-2023","EQ","1,121.25","1,121.25","1,105.00","1,115.65","1,113.00","1,113.00","1,111.98","1,215.00","877.35","2,009,185","2,234,167,850.90","55,252"
"10-Feb-2023","EQ","1,125.80","1,130.00","1,100.00","1,146.35","1,116.00","1,115.65","1,116.44","1,215.00","877.35","3,185,163","3,556,058,646.15","95,753"
"09-Feb-2023","EQ","1,144.00","1,152.00","1,138.00","1,145.00","1,143.90","1,146.35","1,147.12","1,215.00","877.35","1,501,083","1,721,919,846.80","64,833"
"08-Feb-2023","EQ","1,133.90","1,149.00","1,132.70","1,128.25","1,144.00","1,145.00","1,144.35","1,215.00","877.35","2,848,255","3,259,405,356.95","66,187"
"07-Feb-2023","EQ","1,147.85","1,153.00","1,125.90","1,145.70","1,128.90","1,128.25","1,135.18","1,215.00","877.35","1,931,191","2,192,241,382.60","45,888"
"06-Feb-2023","EQ","1,135.20","1,149.85","1,128.00","1,146.15","1,145.00","1,145.70","1,141.29","1,215.00","877.35","2,070,175","2,362,661,258.30","101,211"
"03-Feb-2023","EQ","1,154.00","1,156.65","1,138.60","1,149.60","1,145.00","1,146.15","1,146.37","1,215.00","877.35","1,814,055","2,079,570,969.00","77,381"
