"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Jun-2023","EQ","361.85","362.85","355.65","359.60","358.00","358.30","357.87","380.45","288.05","2,640,640","944,999,456.25","43,934"
"23-Jun-2023","EQ","370.20","371.00","358.30","373.40","360.50","359.60","362.45","380.45","288.05","5,467,448","1,981,699,995.10","67,354"
"22-Jun-2023","EQ","371.40","378.70","371.15","372.80","373.70","373.40","375.17","380.45","288.05","2,012,064","754,865,980.15","30,713"
"21-Jun-2023","EQ","372.45","374.75","371.35","372.45","372.50","372.80","373.09","380.45","288.05","1,340,149","499,991,192.40","23,013"
"20-Jun-2023","EQ","375.00","375.05","371.50","374.75","372.00","372.45","372.63","380.45","288.05","1,207,938","450,108,946.30","21,718"
"19-Jun-2023","EQ","377.00","378.70","374.15","376.80","375.55","374.75","376.17","380.45","288.05","1,517,385","570,798,404.85","32,248"
"16-Jun-2023","EQ","377.00","378.70","374.40","378.90","376.00","376.80","376.21","380.45","288.05","2,139,294","804,814,269.95","36,804"
"15-Jun-2023","EQ","375.10","380.45","373.00","373.55","378.95","378.90","378.44","380.45","288.05","6,105,440","2,310,541,466.75","62,008"
"14-Jun-2023","EQ","373.50","378.50","370.90","373.60","373.20","373.55","375.47","378.50","288.05","3,357,184","1,260,513,957.95","59,087"
"13-Jun-2023","EQ","374.50","376.90","372.40","371.65","373.30","373.60","374.57","376.90","288.05","3,987,317","1,493,537,300.10","51,491"
"12-Jun-2023","EQ","360.50","372.50","360.20","359.45","371.40","371.65","367.92","374.90","288.05","4,717,149","1,735,545,105.10","55,166"
"09-Jun-2023","EQ","361.10","364.00","358.80","361.10","360.25","359.45","361.41","374.90","288.05","1,542,985","557,650,224.55","25,542"
"08-Jun-2023","EQ","367.60","367.60","360.30","368.10","362.00","361.10","362.46","374.90","288.05","3,582,191","1,298,405,437.15","51,931"
"07-Jun-2023","EQ","357.00","369.50","356.75","356.15","367.90","368.10","365.64","374.90","288.05","6,415,428","2,345,727,301.45","68,625"
"06-Jun-2023","EQ","357.05","359.00","354.60","356.80","356.75","356.15","356.69","374.90","288.05","2,106,537","751,388,003.95","30,707"
"05-Jun-2023","EQ","360.10","362.00","355.00","360.05","357.00","356.80","356.71","374.90","288.05","2,929,068","1,044,828,754.45","30,904"
"02-Jun-2023","EQ","364.60","366.80","359.10","364.55","359.80","360.05","362.85","374.90","288.05","3,466,237","1,257,716,239.00","46,335"
"01-Jun-2023","EQ","365.30","368.90","364.10","363.50","364.50","364.55","366.23","374.90","288.05","1,768,641","647,731,990.90","33,810"
"31-May-2023","EQ","360.40","366.45","360.20","360.40","364.60","363.50","363.67","374.90","288.05","11,607,240","4,221,202,480.80","61,028"
"30-May-2023","EQ","363.00","364.00","360.00","361.70","360.20","360.40","361.46","374.90","288.05","1,361,344","492,073,361.65","33,824"
"29-May-2023","EQ","364.30","367.30","361.00","364.30","362.50","361.70","363.12","374.90","288.05","1,170,519","425,043,552.40","25,907"
"26-May-2023","EQ","365.00","367.00","363.10","363.30","364.05","364.30","364.44","374.90","288.05","1,092,796","398,256,155.45","20,938"
"25-May-2023","EQ","363.00","364.20","360.35","363.30","364.00","363.30","362.23","374.90","288.05","1,676,285","607,201,997.20","23,700"
"24-May-2023","EQ","366.55","369.10","361.85","366.60","364.00","363.30","365.70","374.90","288.05","1,875,480","685,865,288.45","27,653"
"23-May-2023","EQ","367.00","371.00","365.00","361.60","366.20","366.60","368.17","374.90","288.05","5,971,589","2,198,566,504.25","73,959"
"22-May-2023","EQ","361.95","362.75","358.55","360.30","362.10","361.60","360.94","374.90","288.05","1,603,444","578,746,575.90","30,470"
"19-May-2023","EQ","360.10","362.50","357.60","360.70","360.95","360.30","359.84","374.90","288.05","1,157,763","416,607,880.35","21,350"
"18-May-2023","EQ","366.00","366.00","360.10","364.75","360.25","360.70","362.99","374.90","288.05","1,713,445","621,957,821.85","37,790"
"17-May-2023","EQ","366.75","369.50","363.95","362.30","364.70","364.75","366.61","374.90","288.05","3,879,878","1,422,421,262.00","57,236"
"16-May-2023","EQ","358.25","366.30","357.00","357.00","363.00","362.30","361.70","374.90","288.05","3,786,371","1,369,515,581.55","56,965"
"15-May-2023","EQ","362.00","363.85","356.35","361.90","356.90","357.00","359.04","374.90","288.05","2,404,765","863,417,729.20","70,816"
"12-May-2023","EQ","371.90","371.90","359.00","372.55","362.15","361.90","362.12","374.90","288.05","3,895,907","1,410,801,915.10","58,000"
