"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Mar-2023","EQ","4,250.00","4,255.50","4,196.75","4,244.45","4,239.50","4,242.70","4,232.55","4,669.20","3,060.05","197,372","835,386,195.45","30,234"
"22-Mar-2023","EQ","4,279.00","4,279.00","4,230.00","4,264.70","4,233.60","4,244.45","4,248.84","4,669.20","3,060.05","146,015","620,394,911.70","18,540"
"21-Mar-2023","EQ","4,355.00","4,386.00","4,260.00","4,331.85","4,267.00","4,264.70","4,310.59","4,669.20","3,060.05","231,876","999,522,179.50","32,511"
"20-Mar-2023","EQ","4,364.60","4,366.60","4,262.50","4,362.55","4,335.00","4,331.85","4,300.11","4,669.20","3,060.05","176,552","759,193,096.15","32,487"
"17-Mar-2023","EQ","4,325.95","4,370.00","4,305.60","4,311.20","4,367.00","4,362.55","4,349.14","4,669.20","3,060.05","294,948","1,282,769,519.40","38,298"
"16-Mar-2023","EQ","4,263.95","4,320.00","4,250.00","4,243.10","4,311.15","4,311.20","4,290.71","4,669.20","3,060.05","260,044","1,115,773,816.60","37,075"
"15-Mar-2023","EQ","4,315.00","4,323.65","4,237.60","4,292.95","4,245.00","4,243.10","4,266.84","4,669.20","3,060.05","195,193","832,857,860.60","29,033"
"14-Mar-2023","EQ","4,315.00","4,343.90","4,277.00","4,307.60","4,309.80","4,292.95","4,304.67","4,669.20","3,060.05","197,998","852,316,477.10","24,879"
"13-Mar-2023","EQ","4,309.00","4,346.05","4,290.00","4,311.00","4,322.20","4,307.60","4,318.09","4,669.20","3,060.05","282,671","1,220,599,079.80","26,716"
"10-Mar-2023","EQ","4,307.40","4,361.75","4,282.75","4,291.70","4,310.00","4,311.00","4,317.86","4,669.20","3,050.00","367,075","1,584,977,650.35","32,135"
"09-Mar-2023","EQ","4,339.65","4,350.00","4,275.20","4,339.65","4,281.20","4,291.70","4,319.79","4,669.20","3,050.00","242,653","1,048,209,877.10","32,444"
"08-Mar-2023","EQ","4,319.85","4,370.00","4,305.75","4,319.85","4,326.10","4,339.65","4,343.40","4,669.20","3,050.00","228,626","993,013,446.05","32,466"
"06-Mar-2023","EQ","4,389.00","4,389.00","4,279.90","4,411.95","4,325.00","4,319.85","4,315.80","4,669.20","3,050.00","681,562","2,941,485,637.10","67,136"
"03-Mar-2023","EQ","4,400.00","4,444.75","4,380.40","4,394.20","4,400.00","4,411.95","4,407.92","4,669.20","3,050.00","212,204","935,378,169.40","29,667"
"02-Mar-2023","EQ","4,390.00","4,405.00","4,343.05","4,379.80","4,385.00","4,394.20","4,386.29","4,669.20","3,050.00","147,032","644,924,311.45","21,150"
"01-Mar-2023","EQ","4,439.00","4,454.55","4,355.15","4,461.75","4,380.00","4,379.80","4,382.03","4,669.20","3,050.00","331,092","1,450,855,700.45","44,579"
"28-Feb-2023","EQ","4,390.00","4,475.25","4,380.00","4,388.25","4,467.80","4,461.75","4,442.67","4,669.20","3,050.00","349,283","1,551,748,693.10","42,176"
"27-Feb-2023","EQ","4,428.55","4,470.00","4,375.00","4,442.55","4,390.00","4,388.25","4,406.11","4,669.20","3,050.00","162,723","716,975,138.70","26,308"
"24-Feb-2023","EQ","4,460.00","4,495.55","4,419.65","4,451.50","4,452.00","4,442.55","4,446.01","4,669.20","3,050.00","234,456","1,042,392,923.95","38,567"
"23-Feb-2023","EQ","4,490.00","4,496.00","4,424.80","4,484.50","4,440.00","4,451.50","4,448.86","4,669.20","3,050.00","210,031","934,399,110.05","25,893"
"22-Feb-2023","EQ","4,505.00","4,540.90","4,477.70","4,503.35","4,485.00","4,484.50","4,502.71","4,669.20","3,050.00","262,918","1,183,844,448.20","39,250"
"21-Feb-2023","EQ","4,454.95","4,527.85","4,450.60","4,453.80","4,506.00","4,503.35","4,485.12","4,669.20","3,050.00","229,380","1,028,797,044.80","30,887"
"20-Feb-2023","EQ","4,535.25","4,545.00","4,444.00","4,533.25","4,447.00","4,453.80","4,469.39","4,669.20","3,050.00","308,681","1,379,614,743.95","26,489"
"17-Feb-2023","EQ","4,570.00","4,588.00","4,514.80","4,572.00","4,534.50","4,533.25","4,541.54","4,669.20","3,050.00","203,456","924,003,048.15","19,353"
"16-Feb-2023","EQ","4,597.00","4,617.90","4,567.00","4,588.45","4,570.00","4,572.00","4,589.98","4,669.20","3,050.00","160,313","735,833,775.05","16,700"
"15-Feb-2023","EQ","4,599.85","4,599.85","4,530.20","4,599.85","4,590.00","4,588.45","4,561.66","4,669.20","3,050.00","197,822","902,396,510.20","25,798"
