"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Apr-2023","EQ","772.00","789.20","771.35","773.45","785.90","786.50","781.48","860.55","628.75","4,129,769","3,227,329,295.60","68,976"
"26-Apr-2023","EQ","779.90","779.90","767.10","772.60","773.30","773.45","772.97","860.55","628.75","5,057,352","3,909,177,445.60","111,856"
"25-Apr-2023","EQ","764.95","777.00","761.75","760.25","772.70","772.60","768.32","860.55","628.75","5,773,233","4,435,684,975.25","84,671"
"24-Apr-2023","EQ","765.20","767.40","755.65","765.20","760.00","760.25","759.20","860.55","628.75","5,271,105","4,001,801,384.45","109,962"
"21-Apr-2023","EQ","769.60","775.25","764.45","772.30","767.00","765.20","766.92","860.55","628.75","4,524,208","3,469,724,572.85","85,326"
"20-Apr-2023","EQ","764.00","773.75","762.60","764.65","772.75","772.30","768.22","860.55","628.75","2,355,441","1,809,507,449.70","53,120"
"19-Apr-2023","EQ","761.35","766.85","756.00","759.75","766.00","764.65","762.03","860.55","628.75","3,429,794","2,613,595,965.70","118,984"
"18-Apr-2023","EQ","765.00","765.00","752.55","759.65","759.15","759.75","757.59","860.55","628.75","4,051,481","3,069,379,835.30","129,280"
"17-Apr-2023","EQ","789.00","789.00","754.35","767.05","760.00","759.65","762.42","860.55","628.75","9,083,437","6,925,366,082.80","128,006"
"13-Apr-2023","EQ","770.00","771.15","765.45","771.10","767.85","767.05","768.18","860.55","628.75","4,292,170","3,297,179,127.85","83,657"
"12-Apr-2023","EQ","774.00","774.55","765.10","774.15","771.00","771.10","769.50","860.55","628.75","3,794,841","2,920,131,015.20","72,146"
"11-Apr-2023","EQ","776.00","776.00","768.15","769.75","773.25","774.15","772.30","860.55","628.75","3,485,481","2,691,819,557.40","66,521"
"10-Apr-2023","EQ","768.95","776.30","766.45","765.95","770.00","769.75","772.29","860.55","628.75","1,701,065","1,313,707,441.40","49,680"
"06-Apr-2023","EQ","762.60","768.70","759.10","763.45","765.10","765.95","765.36","860.55","628.75","1,777,379","1,360,334,610.05","54,303"
"05-Apr-2023","EQ","768.00","768.00","756.00","760.55","762.05","763.45","761.64","860.55","628.75","3,197,932","2,435,667,483.45","66,441"
"03-Apr-2023","EQ","755.00","761.90","752.05","749.00","761.15","760.55","758.34","860.55","628.75","2,120,667","1,608,186,233.00","52,193"
"31-Mar-2023","EQ","752.15","753.00","742.05","743.60","750.50","749.00","749.03","860.55","628.75","5,796,532","4,341,753,978.45","176,361"
"29-Mar-2023","EQ","751.00","754.90","738.85","748.45","745.00","743.60","744.28","860.55","628.75","4,891,868","3,640,900,803.05","81,799"
"28-Mar-2023","EQ","765.60","765.60","742.80","761.75","748.00","748.45","749.10","860.55","628.75","4,166,723","3,121,290,077.20","108,394"
"27-Mar-2023","EQ","763.00","769.70","759.35","762.45","759.35","761.75","765.07","860.55","628.75","2,258,853","1,728,191,028.85","77,864"
"24-Mar-2023","EQ","763.55","767.00","758.85","763.55","762.90","762.45","762.87","860.55","628.75","2,336,818","1,782,693,209.55","80,098"
"23-Mar-2023","EQ","758.00","765.80","756.85","756.70","761.30","763.55","762.82","860.55","628.75","2,454,948","1,872,671,368.40","84,664"
"22-Mar-2023","EQ","761.00","763.20","753.15","756.95","756.05","756.70","756.71","860.55","628.75","2,680,654","2,028,473,766.60","68,813"
"21-Mar-2023","EQ","760.00","766.00","755.15","754.80","757.00","756.95","761.16","860.55","628.75","5,332,221","4,058,647,398.05","144,444"
"20-Mar-2023","EQ","754.95","759.80","748.80","757.25","754.15","754.80","752.79","860.55","628.75","3,566,109","2,684,514,946.35","150,399"
"17-Mar-2023","EQ","750.00","759.45","739.15","745.95","756.80","757.25","748.67","860.55","628.75","9,306,857","6,967,807,074.70","140,342"
"16-Mar-2023","EQ","750.00","759.00","743.50","756.65","749.50","745.95","751.46","860.55","628.75","7,465,693","5,610,160,041.65","186,542"
